Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La5	A5	358	358	1	16	139	95	96	ARANAÐME	5.555556E-02
2	9	Sol5#4	G5#4	353	353	1	16	139	95	96	.	0.1111111
3	9	La5	A5	358	358	1	16	139	95	96	.	0.1666667
4	9	Si5	B5	367	367	1	16	139	95	96	.	0.2222222
5	9	La5	A5	358	358	1	8	278	50	96	.	0.3333333
6	9	Mi5	E5	336	336	1	8	278	50	96	.	0.4444444
7	9	Fa5#1	F5#1	341	341	1	16	139	95	96	.	0.5
8	9	Mi5	E5	336	336	1	16	139	95	96	.	0.5555556
9	9	Re5	D5	327	327	1	8	278	95	96	.	0.6666667
10	7	Mi5	E5	336	336	2	16	278	95	80	.	0.7777778
11	7	Fa5#1	F5#1	341	341	2	16	278	95	96	.	0.8888889
12	7	Sol5#4	G5#4	353	353	2	16	278	95	112	.	1
13	9	La5	A5	358	358	1	8	278	95	96	.	1.111111
14	9	Si5	B5	367	367	1	16	139	95	96	.	1.166667
15	9	Do6	C6	371	371	1	16	139	95	96	.	1.222222
16	11	Re6	D6	380	380	2	16	278	95	96	.	1.333333
17	9	Do6	C6	371	371	1	16	139	95	96	.	1.388889
18	9	Si5	B5	367	367	1	16	139	95	96	.	1.444444
19	9	Si5	B5	367	367	1	16	139	95	96	.	1.5
20	11	La5	A5	358	358	1	16	139	95	96	.	1.555556
21	11	La5	A5	358	358	1	16	139	95	96	.	1.611111
22	9	Sol5#4	G5#4	353	353	1	16	139	95	96	.	1.666667
23	9	La5	A5	358	358	1	4	556	95	96	.	1.888889
24	9			-1	-1	1	8	278	100	0	.	2
25	9	La5	A5	358	358	1	16	139	95	96	.	2.055556
26	9	Sol5#4	G5#4	353	353	1	16	139	95	96	.	2.111111
27	9	La5	A5	358	358	1	16	139	95	96	.	2.166667
28	9	Si5	B5	367	367	1	16	139	95	96	.	2.222222
29	9	La5	A5	358	358	1	8	278	50	96	.	2.333333
30	9	Mi5	E5	336	336	1	8	278	50	96	.	2.444444
31	9	Fa5#1	F5#1	341	341	1	16	139	95	96	.	2.5
32	9	Mi5	E5	336	336	1	16	139	95	96	.	2.555556
33	9	Re5	D5	327	327	1	8	278	95	96	.	2.666667
34	8	Sol5	G5	349	349	0	0	0	95	96	.	2.666667
35	9	Fa5#1	F5#1	341	341	1	8	278	95	96	.	2.777778
36	9	Mi5	E5	336	336	1	8	278	95	96	.	2.888889
37	9	Re5	D5	327	327	1	8	278	95	96	.	3
38	9	Do5#4	C5#4	322	322	1	16	139	95	96	.	3.055556
39	9	Re5	D5	327	327	1	16	139	95	96	.	3.111111
40	9	Mi5	E5	336	336	1	16	139	95	96	.	3.166667
41	9	Fa5#1	F5#1	341	341	1	16	139	95	96	.	3.222222
42	9	Mi5	E5	336	336	1	16	139	95	96	.	3.277778
