Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi5	E5	336	336	1	8	417	95	96	1. HANE 	0.0625
2	9	La5	A5	358	358	1	8	417	95	96		0.125
3	9	La5	A5	358	358	1	8	417	95	96		0.1875
4	9	Sol5	G5	349	349	1	16	208	95	96		0.21875
5	9	Fa5#3	F5#4	343	344	1	16	208	95	96		0.25
6	9	Sol5	G5	349	349	1	16	208	95	96		0.28125
7	9	Fa5#3	F5#4	343	344	1	16	208	95	96		0.3125
8	9	Sol5	G5	349	349	1	16	208	95	96		0.34375
9	9	La5	A5	358	358	1	16	208	95	96		0.375
10	9	Mi5	E5	336	336	1	4	833	95	96		0.5
11	9	Mi5	E5	336	336	1	8	417	95	96		0.5625
12	9	La5	A5	358	358	1	8	417	95	96		0.625
13	9	Si5b2	B5b1	365	366	1	16	208	95	96		0.65625
14	9	La5	A5	358	358	1	16	208	95	96		0.6875
15	9	Sol5	G5	349	349	1	16	208	95	96		0.71875
16	9	Fa5#3	F5#4	343	344	1	16	208	95	96		0.75
17	9	Sol5	G5	349	349	1	16	208	95	96		0.78125
18	9	Fa5#3	F5#4	343	344	1	16	208	95	96		0.8125
19	9	Sol5	G5	349	349	1	16	208	95	96		0.84375
20	9	La5	A5	358	358	1	16	208	95	96		0.875
21	9	Mi5	E5	336	336	1	4	833	95	96		1
22	9	Do6	C6	371	371	3	16	625	95	96		1.09375
23	9	Si5b2	B5b1	365	366	1	16	208	95	96		1.125
24	9	La5	A5	358	358	1	8	417	95	96		1.1875
25	9	Sol5	G5	349	349	1	8	417	95	96		1.25
26	9	Si5b2	B5b1	365	366	1	16	208	95	96		1.28125
27	9	Do6	C6	371	371	1	8	417	95	96		1.34375
28	9	Si5b2	B5b1	365	366	1	16	208	95	96		1.375
29	9	La5	A5	358	358	3	16	625	95	96		1.46875
30	9	Sol5	G5	349	349	1	16	208	95	96		1.5
31	9	Fa5#3	F5#4	343	344	1	8	417	95	96		1.5625
32	9	Sol5	G5	349	349	1	8	417	95	96		1.625
33	9	La5	A5	358	358	1	8	417	95	96		1.6875
34	9	Si5b2	B5b1	365	366	1	8	417	95	96		1.75
35	9	Do6	C6	371	371	1	8	417	95	96		1.8125
36	9	Si5b2	B5b1	365	366	1	8	417	95	96		1.875
37	9	Re6	D6	380	380	1	16	208	95	96		1.90625
38	9	Do6	C6	371	371	1	16	208	95	96		1.9375
39	9	Do6	C6	371	371	1	16	208	95	96		1.96875
40	9	Si5b2	B5b1	365	366	1	16	208	95	96		2
41	9	La5	A5	358	358	3	16	625	95	96		2.09375
42	9	Sol5	G5	349	349	1	16	208	95	96		2.125
43	9	Fa5#3	F5#4	343	344	1	8	417	95	96		2.1875
44	9	Sol5	G5	349	349	1	8	417	95	96		2.25
45	9	La5	A5	358	358	1	8	417	95	96		2.3125
46	9	Si5b2	B5b1	365	366	1	8	417	95	96		2.375
47	9	Do6	C6	371	371	1	8	417	95	96		2.4375
48	9	Si5b2	B5b1	365	366	1	8	417	95	96		2.5
49	9	Re6	D6	380	380	1	16	208	95	96		2.53125
50	9	Do6	C6	371	371	1	16	208	95	96		2.5625
51	9	Do6	C6	371	371	1	16	208	95	96		2.59375
52	9	Si5b2	B5b1	365	366	1	16	208	95	96		2.625
53	9	La5	A5	358	358	1	8	417	95	96		2.6875
54	9	Sol5#4	G5#4	353	353	1	8	417	95	96		2.75
55	9	La5	A5	358	358	1	4	833	95	96		2.875
56	9	La5	A5	358	358	1	4	833	95	96		3
57	9	Mi5	E5	336	336	1	8	417	95	96		3.0625
58	9	La5	A5	358	358	1	8	417	95	96		3.125
59	9	La5	A5	358	358	1	8	417	95	96		3.1875
60	9	Sol5	G5	349	349	1	16	208	95	96		3.21875
61	9	Fa5#3	F5#4	343	344	1	16	208	95	96		3.25
62	9	Sol5	G5	349	349	1	16	208	95	96		3.28125
63	9	Fa5#3	F5#4	343	344	1	16	208	95	96		3.3125
64	9	Sol5	G5	349	349	1	16	208	95	96		3.34375
65	9	La5	A5	358	358	1	16	208	95	96		3.375
66	9	Mi5	E5	336	336	1	4	833	95	96		3.5
67	9	Do5	C5	318	318	3	16	625	95	96		3.59375
68	9	Si4b2	B4b1	312	313	1	16	208	95	96		3.625
69	9	La4	A4	305	305	1	8	417	95	96		3.6875
70	9	Do5	C5	318	318	1	32	104	95	96		3.703125
71	9	Si4b2	B4b1	312	313	1	32	104	95	96		3.71875
72	9	La4	A4	305	305	1	16	208	95	96		3.75
73	9	La4	A4	305	305	1	4	833	95	96		3.875
74	9	La4	A4	305	305	1	4	833	95	96		4
75	52			0	0	1	8	0	127	17		4.0625
76	9	Mi5	E5	336	336	1	8	417	95	96	1. HANE 	4.125
77	9	La5	A5	358	358	1	8	417	95	96		4.1875
78	9	La5	A5	358	358	1	8	417	95	96		4.25
79	9	Sol5	G5	349	349	1	16	208	95	96		4.28125
80	9	Fa5#3	F5#4	343	344	1	16	208	95	96		4.3125
81	9	Sol5	G5	349	349	1	16	208	95	96		4.34375
82	9	Fa5#3	F5#4	343	344	1	16	208	95	96		4.375
83	9	Sol5	G5	349	349	1	16	208	95	96		4.40625
84	9	La5	A5	358	358	1	16	208	95	96		4.4375
85	9	Mi5	E5	336	336	1	4	833	95	96		4.5625
86	9	Mi5	E5	336	336	1	8	417	95	96		4.625
87	9	La5	A5	358	358	1	8	417	95	96		4.6875
88	9	Si5b2	B5b1	365	366	1	16	208	95	96		4.71875
89	9	La5	A5	358	358	1	16	208	95	96		4.75
90	9	Sol5	G5	349	349	1	16	208	95	96		4.78125
91	9	Fa5#3	F5#4	343	344	1	16	208	95	96		4.8125
92	9	Sol5	G5	349	349	1	16	208	95	96		4.84375
93	9	Fa5#3	F5#4	343	344	1	16	208	95	96		4.875
94	9	Sol5	G5	349	349	1	16	208	95	96		4.90625
95	9	La5	A5	358	358	1	16	208	95	96		4.9375
96	9	Mi5	E5	336	336	1	4	833	95	96		5.0625
97	9	Do6	C6	371	371	3	16	625	95	96		5.15625
98	9	Si5b2	B5b1	365	366	1	16	208	95	96		5.1875
99	9	La5	A5	358	358	1	8	417	95	96		5.25
100	9	Sol5	G5	349	349	1	8	417	95	96		5.3125
101	9	Si5b2	B5b1	365	366	1	16	208	95	96		5.34375
102	9	Do6	C6	371	371	1	8	417	95	96		5.40625
103	9	Si5b2	B5b1	365	366	1	16	208	95	96		5.4375
104	9	La5	A5	358	358	3	16	625	95	96		5.53125
105	9	Sol5	G5	349	349	1	16	208	95	96		5.5625
106	9	Fa5#3	F5#4	343	344	1	8	417	95	96		5.625
107	9	Sol5	G5	349	349	1	8	417	95	96		5.6875
108	9	La5	A5	358	358	1	8	417	95	96		5.75
109	9	Si5b2	B5b1	365	366	1	8	417	95	96		5.8125
110	9	Do6	C6	371	371	1	8	417	95	96		5.875
111	9	Si5b2	B5b1	365	366	1	8	417	95	96		5.9375
112	9	Re6	D6	380	380	1	16	208	95	96		5.96875
113	9	Do6	C6	371	371	1	16	208	95	96		6
114	9	Do6	C6	371	371	1	16	208	95	96		6.03125
115	9	Si5b2	B5b1	365	366	1	16	208	95	96		6.0625
116	9	La5	A5	358	358	3	16	625	95	96		6.15625
117	9	Sol5	G5	349	349	1	16	208	95	96		6.1875
118	9	Fa5#3	F5#4	343	344	1	8	417	95	96		6.25
119	9	Sol5	G5	349	349	1	8	417	95	96		6.3125
120	9	La5	A5	358	358	1	8	417	95	96		6.375
121	9	Si5b2	B5b1	365	366	1	8	417	95	96		6.4375
122	9	Do6	C6	371	371	1	8	417	95	96		6.5
123	9	Si5b2	B5b1	365	366	1	8	417	95	96		6.5625
124	9	Re6	D6	380	380	1	16	208	95	96		6.59375
125	9	Do6	C6	371	371	1	16	208	95	96		6.625
126	9	Do6	C6	371	371	1	16	208	95	96		6.65625
127	9	Si5b2	B5b1	365	366	1	16	208	95	96		6.6875
128	9	La5	A5	358	358	1	8	417	95	96		6.75
129	9	Sol5#4	G5#4	353	353	1	8	417	95	96		6.8125
130	9	La5	A5	358	358	1	4	833	95	96		6.9375
131	9	La5	A5	358	358	1	4	833	95	96		7.0625
132	9	Mi5	E5	336	336	1	8	417	95	96		7.125
133	9	La5	A5	358	358	1	8	417	95	96		7.1875
134	9	La5	A5	358	358	1	8	417	95	96		7.25
135	9	Sol5	G5	349	349	1	16	208	95	96		7.28125
136	9	Fa5#3	F5#4	343	344	1	16	208	95	96		7.3125
137	9	Sol5	G5	349	349	1	16	208	95	96		7.34375
138	9	Fa5#3	F5#4	343	344	1	16	208	95	96		7.375
139	9	Sol5	G5	349	349	1	16	208	95	96		7.40625
140	9	La5	A5	358	358	1	16	208	95	96		7.4375
141	9	Mi5	E5	336	336	1	4	833	95	96		7.5625
142	9	Do5	C5	318	318	3	16	625	95	96		7.65625
143	9	Si4b2	B4b1	312	313	1	16	208	95	96		7.6875
144	9	La4	A4	305	305	1	8	417	95	96		7.75
145	9	Do5	C5	318	318	1	32	104	95	96		7.765625
146	9	Si4b2	B4b1	312	313	1	32	104	95	96		7.78125
147	9	La4	A4	305	305	1	16	208	95	96		7.8125
148	9	La4	A4	305	305	1	4	833	95	96		7.9375
149	9	La4	A4	305	305	1	4	833	95	96		8.0625
150	9	La5	A5	358	358	1	16	208	95	96	MÜLÂZÝME 	8.09375
