Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi5	E5	336	336	1	4	357	95	96	ARANAÐME	0.3333333
2	9	Do5	C5	318	318	1	8	179	95	96	.	0.5
3	9	Do5	C5	318	318	1	8	179	95	96	.	0.6666667
4	9	Do5	C5	318	318	1	8	179	95	96	.	0.8333333
5	9			-1	-1	1	8	179	100	0	.	1
6	9	Do5	C5	318	318	1	4	357	95	96	.	1.333333
7	10	Mi5	E5	336	336	1	8	179	95	96	.	1.5
8	8	Fa5	F5	340	340	0	0	0	95	96	.	1.5
9	10	Re5	D5	327	327	1	8	179	95	96	.	1.666667
10	8	Mi5	E5	336	336	0	0	0	95	96	.	1.666667
11	9	Do5	C5	318	318	1	4	357	95	96	.	2
12	9			-1	-1	1	4	357	100	0	.	2.333333
13	9	Mi5	E5	336	336	1	8	179	95	96	.	2.5
14	9	Mi5	E5	336	336	1	8	179	95	96	.	2.666667
15	9	Mi5	E5	336	336	1	8	179	95	96	.	2.833333
16	9	Re5	D5	327	327	1	8	179	95	96	.	3
17	10	Re5	D5	327	327	1	4	357	95	96	.	3.333333
18	8	Mi5	E5	336	336	0	0	0	95	96	.	3.333333
19	9	Do5	C5	318	318	1	8	179	95	96	.	3.5
20	9	Do5	C5	318	318	1	8	179	95	96	.	3.666667
21	9	Do5	C5	318	318	1	8	179	95	96	.	3.833333
22	9	Re5	D5	327	327	1	8	179	95	96	.	4
23	9	Re5	D5	327	327	1	8	179	95	96	.	4.166667
24	9	Si4	B4	314	314	5	8	893	95	96	.	5
25	9			-1	-1	1	4	357	100	0	.	5.333333
26	9	Si4	B4	314	314	1	8	179	95	96	.	5.5
27	9	Re5	D5	327	327	1	8	179	95	96	.	5.666667
28	23	Si4	B4	314	314	1	4	357	95	96	.	6
29	9	Re5	D5	327	327	3	16	268	95	96	.	6.25
30	9	Si4	B4	314	314	1	16	89	95	96	.	6.333333
31	9	Re5	D5	327	327	1	8	179	95	96	.	6.5
32	9	Do5	C5	318	318	1	8	179	95	96	.	6.666667
33	23	Si4	B4	314	314	1	4	357	95	96	.	7
34	9			-1	-1	1	4	357	100	0	.	7.333333
35	9	Re5	D5	327	327	1	8	179	50	96	.	7.5
36	9	Re5	D5	327	327	1	8	179	50	96	.	7.666667
37	4	Re5	D5	327	327	1	8	179	95	96	.	7.833333
38	9	Si4	B4	314	314	1	8	179	95	96	.	8
39	10	Do5	C5	318	318	1	8	179	95	96	.	8.166667
40	8	Re5	D5	327	327	0	0	0	95	96	.	8.166667
41	10	Si4	B4	314	314	1	8	179	95	96	.	8.333333
42	8	Do5	C5	318	318	0	0	0	95	96	.	8.333333
43	9	La4	A4	305	305	1	8	179	95	96	.	8.5
44	10	Si4	B4	314	314	1	8	179	95	96	.	8.666667
