Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol5	G5	349	349	1	8	455	95	96		5.555556E-02
2	9	La5	A5	358	358	1	4	909	95	96		0.1666667
3	9	Sol5	G5	349	349	1	16	227	95	96	ARANAÐME 	0.1944444
4	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	0.2222222
5	9	Mi5	E5	336	336	1	16	227	95	96	.	0.25
6	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	0.2777778
7	9	Sol5	G5	349	349	1	4	909	95	96	.	0.3888889
8	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	0.4166667
9	9	Mi5	E5	336	336	1	16	227	95	96	.	0.4444444
10	9	Re5	D5	327	327	1	16	227	95	96	.	0.4722222
11	9	Mi5	E5	336	336	1	16	227	95	96	.	0.5
12	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	0.5277778
13	9	Sol5	G5	349	349	1	16	227	95	96	.	0.5555556
14	9	La5	A5	358	358	1	16	227	95	96	.	0.5833333
15	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	0.6111111
16	9	Sol5	G5	349	349	1	16	227	95	96	.	0.6388889
17	9	Mi5	E5	336	336	1	16	227	95	96	.	0.6666667
18	9	Re5	D5	327	327	1	4	909	95	96	.	0.7777778
19	9	Do6	C6	371	371	3	32	341	95	96	.	0.8194444
20	9	Si5	B5	367	367	1	32	114	95	96	.	0.8333333
21	9	La5	A5	358	358	1	16	227	95	96	.	0.8611111
22	9	Si5	B5	367	367	1	16	227	95	96	.	0.8888889
23	9	La5	A5	358	358	1	4	909	95	96	.	1
24	9	La5	A5	358	358	1	8	455	95	96	.	1.055556
25	9	Re6	D6	380	380	1	4	909	95	96	.	1.166667
26	9	Do6	C6	371	371	1	16	227	95	96	.	1.194444
27	9	Si5	B5	367	367	1	16	227	95	96	.	1.222222
28	9	Si5	B5	367	367	1	16	227	95	96	.	1.25
29	9	La5	A5	358	358	1	16	227	95	96	.	1.277778
30	9	La5	A5	358	358	1	16	227	95	96	.	1.305556
31	9	Sol5	G5	349	349	1	16	227	95	96	.	1.333333
32	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	1.361111
33	9	Mi5	E5	336	336	1	16	227	95	96	.	1.388889
34	9	Re5	D5	327	327	1	8	455	95	96	.	1.444444
35	9	Mi5	E5	336	336	3	16	682	95	96	.	1.527778
36	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	1.555556
37	9	Sol5	G5	349	349	3	32	341	95	96	.	1.597222
