Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi5	E5	336	336	1	4	625	99	96	Has	0.2
2	9	Re5	D5	327	327	1	8	312	95	96		0.3
3	9	Re5	D5	327	327	1	8	312	99	96	ta	0.4
4	9	Do5	C5	318	318	1	8	312	95	96		0.5
5	9	Do5	C5	318	318	1	8	312	99	96	sýn 	0.6
6	9	Si4b2	B4b1	312	313	1	8	312	99	96		0.7
7	9	Si4b2	B4b1	312	313	1	4	625	99	96		0.9
8	9	La4	A4	305	305	1	8	312	95	96		1
9	9	La4	A4	305	305	1	4	625	99	96	zan	1.2
10	9	Si4b2	B4b1	312	313	1	8	312	99	96		1.3
11	9	Do5	C5	318	318	1	4	625	99	96		1.5
12	9	Re5	D5	327	327	1	4	625	99	96		1.7
13	9	Mi5	E5	336	336	1	4	625	99	96		1.9
14	9	Re5	D5	327	327	1	8	312	95	96		2
15	9	Mi5	E5	336	336	1	4	625	99	96	ným 	2.2
16	9	Re5	D5	327	327	1	8	312	95	96		2.3
17	9	Re5	D5	327	327	1	8	312	99	96	ve	2.4
18	9	Do5	C5	318	318	1	8	312	95	96		2.5
19	9	Do5	C5	318	318	1	8	312	99	96	fâ 	2.6
20	9	Si4b2	B4b1	312	313	1	8	312	99	96		2.7
21	9	Si4b2	B4b1	312	313	1	4	625	99	96		2.9
22	9	La4	A4	305	305	1	8	312	95	96		3
23	9	La4	A4	305	305	5	4	3125	95	96	mah	4
24	9	La4	A4	305	305	1	4	625	95	96		4.2
25	9	Re5	D5	327	327	1	8	312	99	96	zû	4.3
26	9	Mi5	E5	336	336	3	4	1875	99	96		4.9
27	9	Re5	D5	327	327	1	8	312	99	96		5
28	9	Mi5	E5	336	336	1	8	312	99	96		5.1
29	9	Fa5#3	F5#4	343	344	1	8	312	99	96		5.2
30	9	Sol5	G5	349	349	1	8	312	99	96		5.3
31	9	La5	A5	358	358	1	4	625	99	96		5.5
