Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Fa5#4	F5#4	344	344	1	4	1111	95	96	ARANAÐME 	0.4
2	9	Sol5	G5	349	349	1	8	556	95	96	.	0.6
3	9	Fa5#4	F5#4	344	344	1	8	556	95	96	.	0.8
4	9	Mi5#3	E5#4	339	340	1	8	556	95	96	.	1
5	9	Re5	D5	327	327	3	32	417	95	96	.	1.15
6	9	Do5#4	C5#4	322	322	1	32	139	95	96	.	1.2
7	9	Re5	D5	327	327	1	16	278	95	96	.	1.3
8	9	Mi5#3	E5#4	339	340	1	16	278	95	96	.	1.4
9	9	Fa5#4	F5#4	344	344	1	4	1111	95	96	.	1.8
10	9			-1	-1	1	8	556	100	0	.	2
11	9	Mi5#3	E5#4	339	340	1	8	556	95	96	.	2.2
12	9	Fa5#4	F5#4	344	344	1	8	556	95	96	.	2.4
13	9	Sol5	G5	349	349	1	8	556	95	96	.	2.6
14	9	Fa5#4	F5#4	344	344	1	8	556	95	96	.	2.8
15	9	Mi5#3	E5#4	339	340	1	8	556	95	96	.	3
16	12	Mi5#3	E5#4	339	340	2	32	278	95	96	.	3.1
17	11	Re5	D5	327	327	1	16	278	95	96	.	3.2
18	11	Re5	D5	327	327	1	16	278	95	96	.	3.3
19	9	Do5#4	C5#4	322	322	1	16	278	95	96	.	3.4
20	9	Re5	D5	327	327	1	4	1111	95	96	.	3.8
21	9			-1	-1	1	8	556	100	0	.	4
22	9	Re5	D5	327	327	1	8	556	95	96	.	4.2
23	9	La5	A5	358	358	1	8	556	95	96	.	4.4
24	9	Sol5	G5	349	349	1	8	556	95	96	.	4.6
25	9	Fa5#1	F5#1	341	341	1	8	556	95	96	.	4.8
26	9	Mi5	E5	336	336	1	8	556	95	96	.	5
27	9	Re5	D5	327	327	1	16	278	95	96	.	5.1
28	9	Do5	C5	318	318	1	16	278	95	96	.	5.2
29	9	Re5	D5	327	327	1	16	278	95	96	.	5.3
30	9	Mi5	E5	336	336	1	16	278	95	96	.	5.4
31	9	Do5	C5	318	318	1	8	556	95	96	.	5.6
32	9	Si4b1	B4b1	313	313	1	8	556	95	96	.	5.8
33	9	La4	A4	305	305	1	8	556	95	96	.	6
34	9	La4	A4	305	305	1	8	556	95	96	.	6.2
35	9	Si4b1	B4b1	313	313	1	8	556	95	96	.	6.4
36	9	Do5	C5	318	318	1	8	556	95	96	.	6.6
37	9	Si4b1	B4b1	313	313	1	8	556	95	96	.	6.8
38	9	La4	A4	305	305	1	8	556	95	96	.	7
39	9	La4	A4	305	305	1	16	278	95	96	.	7.1
40	11	Sol4	G4	296	296	1	16	278	95	96	.	7.2
41	11	Sol4	G4	296	296	1	16	278	95	96	.	7.3
42	11	Fa4#4	F4#4	291	291	1	16	278	95	96	.	7.4
43	9	Fa4#4	F4#4	291	291	1	4	1111	95	96	.	7.8
44	9			-1	-1	1	8	556	100	0		8
45	52			0	0	1	8	0	108	0		8.2
46	9	Fa5#4	F5#4	344	344	1	4	1111	95	96	ARANAÐME 	8.6
47	9	Sol5	G5	349	349	1	8	556	95	96	.	8.8
48	9	Fa5#4	F5#4	344	344	1	8	556	95	96	.	9
49	9	Mi5#3	E5#4	339	340	1	8	556	95	96	.	9.2
50	9	Re5	D5	327	327	3	32	417	95	96	.	9.35
51	9	Do5#4	C5#4	322	322	1	32	139	95	96	.	9.4
52	9	Re5	D5	327	327	1	16	278	95	96	.	9.5
53	9	Mi5#3	E5#4	339	340	1	16	278	95	96	.	9.6
54	9	Fa5#4	F5#4	344	344	1	4	1111	95	96	.	10
55	9			-1	-1	1	8	556	100	0	.	10.2
56	9	Mi5#3	E5#4	339	340	1	8	556	95	96	.	10.4
57	9	Fa5#4	F5#4	344	344	1	8	556	95	96	.	10.6
58	9	Sol5	G5	349	349	1	8	556	95	96	.	10.8
59	9	Fa5#4	F5#4	344	344	1	8	556	95	96	.	11
60	9	Mi5#3	E5#4	339	340	1	8	556	95	96	.	11.2
61	12	Mi5#3	E5#4	339	340	2	32	278	95	96	.	11.3
62	11	Re5	D5	327	327	1	16	278	95	96	.	11.4
63	11	Re5	D5	327	327	1	16	278	95	96	.	11.5
64	9	Do5#4	C5#4	322	322	1	16	278	95	96	.	11.6
65	9	Re5	D5	327	327	1	4	1111	95	96	.	12
66	9			-1	-1	1	8	556	100	0	.	12.2
67	9	Re5	D5	327	327	1	8	556	95	96	.	12.4
68	9	La5	A5	358	358	1	8	556	95	96	.	12.6
69	9	Sol5	G5	349	349	1	8	556	95	96	.	12.8
